5.582105000000000000e+06,3.052000000000000000e+03
5.582125000000000000e+06,3.067000000000000000e+03
5.582145000000000000e+06,3.044000000000000000e+03
5.582165000000000000e+06,3.071000000000000000e+03
5.582185000000000000e+06,3.064000000000000000e+03
5.582205000000000000e+06,3.064000000000000000e+03
5.582225000000000000e+06,3.063000000000000000e+03
5.582245000000000000e+06,3.057000000000000000e+03
5.582265000000000000e+06,3.061000000000000000e+03
5.582285000000000000e+06,3.052000000000000000e+03
5.582305000000000000e+06,3.049000000000000000e+03
5.582325000000000000e+06,3.036000000000000000e+03
5.582345000000000000e+06,3.036000000000000000e+03
5.582365000000000000e+06,3.030000000000000000e+03
5.582385000000000000e+06,3.027000000000000000e+03
5.582405000000000000e+06,3.021000000000000000e+03
5.582425000000000000e+06,3.012000000000000000e+03
5.582445000000000000e+06,3.051000000000000000e+03
5.582465000000000000e+06,3.073000000000000000e+03
5.582485000000000000e+06,3.127000000000000000e+03
5.582505000000000000e+06,3.135000000000000000e+03
5.582525000000000000e+06,3.121000000000000000e+03
5.582545000000000000e+06,3.116000000000000000e+03
5.582565000000000000e+06,3.092000000000000000e+03
5.582585000000000000e+06,3.086000000000000000e+03
5.582605000000000000e+06,3.066000000000000000e+03
5.582625000000000000e+06,3.055000000000000000e+03
5.582645000000000000e+06,3.037000000000000000e+03
5.582665000000000000e+06,3.038000000000000000e+03
5.582685000000000000e+06,3.032000000000000000e+03
5.582705000000000000e+06,3.033000000000000000e+03
5.582725000000000000e+06,3.029000000000000000e+03
5.582745000000000000e+06,3.036000000000000000e+03
5.582765000000000000e+06,3.037000000000000000e+03
5.582785000000000000e+06,3.038000000000000000e+03
5.582805000000000000e+06,3.033000000000000000e+03
5.582825000000000000e+06,3.030000000000000000e+03
5.582845000000000000e+06,3.045000000000000000e+03
5.582865000000000000e+06,3.025000000000000000e+03
5.582885000000000000e+06,3.039000000000000000e+03
5.582905000000000000e+06,3.016000000000000000e+03
5.582925000000000000e+06,3.021000000000000000e+03
5.582945000000000000e+06,3.015000000000000000e+03
5.582965000000000000e+06,3.023000000000000000e+03
5.582985000000000000e+06,3.034000000000000000e+03
5.583005000000000000e+06,3.094000000000000000e+03
5.583025000000000000e+06,3.115000000000000000e+03
5.583045000000000000e+06,3.137000000000000000e+03
5.583065000000000000e+06,3.134000000000000000e+03
5.583085000000000000e+06,3.113000000000000000e+03
5.583105000000000000e+06,3.107000000000000000e+03
5.583125000000000000e+06,3.078000000000000000e+03
5.583145000000000000e+06,3.067000000000000000e+03
5.583165000000000000e+06,3.055000000000000000e+03
5.583185000000000000e+06,3.047000000000000000e+03
5.583205000000000000e+06,3.037000000000000000e+03
5.583225000000000000e+06,3.044000000000000000e+03
5.583245000000000000e+06,3.045000000000000000e+03
5.583265000000000000e+06,3.042000000000000000e+03
5.583285000000000000e+06,3.041000000000000000e+03
5.583305000000000000e+06,3.047000000000000000e+03
5.583325000000000000e+06,3.048000000000000000e+03
5.583345000000000000e+06,3.050000000000000000e+03
5.583365000000000000e+06,3.043000000000000000e+03
5.583385000000000000e+06,3.037000000000000000e+03
5.583405000000000000e+06,3.038000000000000000e+03
5.583425000000000000e+06,3.033000000000000000e+03
5.583445000000000000e+06,3.027000000000000000e+03
5.583465000000000000e+06,3.026000000000000000e+03
5.583485000000000000e+06,3.036000000000000000e+03
5.583505000000000000e+06,3.037000000000000000e+03
5.583525000000000000e+06,3.080000000000000000e+03
5.583545000000000000e+06,3.104000000000000000e+03
5.583565000000000000e+06,3.151000000000000000e+03
5.583585000000000000e+06,3.161000000000000000e+03
5.583605000000000000e+06,3.161000000000000000e+03
5.583625000000000000e+06,3.134000000000000000e+03
5.583645000000000000e+06,3.134000000000000000e+03
5.583665000000000000e+06,3.103000000000000000e+03
5.583685000000000000e+06,3.095000000000000000e+03
5.583705000000000000e+06,3.084000000000000000e+03
5.583725000000000000e+06,3.066000000000000000e+03
5.583745000000000000e+06,3.070000000000000000e+03
5.583765000000000000e+06,3.055000000000000000e+03
5.583785000000000000e+06,3.069000000000000000e+03
5.583805000000000000e+06,3.078000000000000000e+03
5.583832000000000000e+06,3.079000000000000000e+03
5.583845000000000000e+06,3.077000000000000000e+03
5.583865000000000000e+06,3.075000000000000000e+03
5.583885000000000000e+06,3.059000000000000000e+03
5.583905000000000000e+06,3.049000000000000000e+03
5.583925000000000000e+06,3.058000000000000000e+03
5.583945000000000000e+06,3.052000000000000000e+03
5.583965000000000000e+06,3.042000000000000000e+03
5.583985000000000000e+06,3.038000000000000000e+03
5.584005000000000000e+06,3.041000000000000000e+03
5.584025000000000000e+06,3.040000000000000000e+03
5.584045000000000000e+06,3.054000000000000000e+03
5.584065000000000000e+06,3.066000000000000000e+03
5.584085000000000000e+06,3.138000000000000000e+03
5.584105000000000000e+06,3.165000000000000000e+03
5.584125000000000000e+06,3.156000000000000000e+03
5.584145000000000000e+06,3.148000000000000000e+03
5.584165000000000000e+06,3.118000000000000000e+03
5.584185000000000000e+06,3.114000000000000000e+03
5.584205000000000000e+06,3.078000000000000000e+03
5.584225000000000000e+06,3.069000000000000000e+03
5.584245000000000000e+06,3.057000000000000000e+03
5.584265000000000000e+06,3.045000000000000000e+03
5.584285000000000000e+06,3.041000000000000000e+03
5.584305000000000000e+06,3.031000000000000000e+03
5.584325000000000000e+06,3.034000000000000000e+03
5.584345000000000000e+06,3.034000000000000000e+03
5.584365000000000000e+06,3.054000000000000000e+03
5.584385000000000000e+06,3.029000000000000000e+03
5.584405000000000000e+06,3.032000000000000000e+03
5.584425000000000000e+06,3.023000000000000000e+03
5.584445000000000000e+06,3.020000000000000000e+03
5.584465000000000000e+06,3.006000000000000000e+03
5.584485000000000000e+06,2.996000000000000000e+03
5.584505000000000000e+06,2.995000000000000000e+03
5.584525000000000000e+06,2.985000000000000000e+03
5.584545000000000000e+06,2.985000000000000000e+03
5.584565000000000000e+06,2.984000000000000000e+03
5.584585000000000000e+06,2.984000000000000000e+03
5.584605000000000000e+06,3.009000000000000000e+03
5.584625000000000000e+06,3.024000000000000000e+03
5.584645000000000000e+06,3.088000000000000000e+03
5.584665000000000000e+06,3.093000000000000000e+03
5.584685000000000000e+06,3.086000000000000000e+03
5.584705000000000000e+06,3.079000000000000000e+03
5.584725000000000000e+06,3.045000000000000000e+03
5.584745000000000000e+06,3.038000000000000000e+03
5.584765000000000000e+06,3.030000000000000000e+03
5.584785000000000000e+06,3.011000000000000000e+03
5.584805000000000000e+06,3.003000000000000000e+03
5.584825000000000000e+06,2.992000000000000000e+03
5.584845000000000000e+06,2.987000000000000000e+03
5.584865000000000000e+06,2.982000000000000000e+03
5.584885000000000000e+06,2.978000000000000000e+03
5.584905000000000000e+06,2.977000000000000000e+03
5.584925000000000000e+06,2.971000000000000000e+03
5.584945000000000000e+06,2.970000000000000000e+03
5.584965000000000000e+06,2.961000000000000000e+03
5.584985000000000000e+06,2.956000000000000000e+03
5.585005000000000000e+06,2.962000000000000000e+03
5.585025000000000000e+06,2.941000000000000000e+03
5.585045000000000000e+06,2.941000000000000000e+03
5.585065000000000000e+06,2.929000000000000000e+03
5.585085000000000000e+06,2.922000000000000000e+03
5.585105000000000000e+06,2.929000000000000000e+03
5.585125000000000000e+06,2.924000000000000000e+03
5.585145000000000000e+06,2.939000000000000000e+03
5.585165000000000000e+06,2.933000000000000000e+03
5.585185000000000000e+06,2.988000000000000000e+03
5.585205000000000000e+06,2.997000000000000000e+03
5.585225000000000000e+06,3.025000000000000000e+03
5.585245000000000000e+06,3.022000000000000000e+03
5.585265000000000000e+06,2.986000000000000000e+03
5.585285000000000000e+06,2.983000000000000000e+03
5.585305000000000000e+06,2.954000000000000000e+03
5.585325000000000000e+06,2.955000000000000000e+03
5.585345000000000000e+06,2.939000000000000000e+03
5.585365000000000000e+06,2.934000000000000000e+03
5.585385000000000000e+06,2.921000000000000000e+03
5.585405000000000000e+06,2.908000000000000000e+03
5.585425000000000000e+06,2.924000000000000000e+03
5.585445000000000000e+06,2.921000000000000000e+03
5.585465000000000000e+06,2.933000000000000000e+03
5.585485000000000000e+06,2.931000000000000000e+03
5.585505000000000000e+06,2.930000000000000000e+03
5.585525000000000000e+06,2.930000000000000000e+03
5.585545000000000000e+06,2.929000000000000000e+03
5.585565000000000000e+06,2.926000000000000000e+03
5.585585000000000000e+06,2.918000000000000000e+03
5.585605000000000000e+06,2.920000000000000000e+03
5.585625000000000000e+06,2.914000000000000000e+03
5.585645000000000000e+06,2.910000000000000000e+03
5.585665000000000000e+06,2.906000000000000000e+03
5.585685000000000000e+06,2.902000000000000000e+03
5.585705000000000000e+06,2.947000000000000000e+03
5.585725000000000000e+06,2.977000000000000000e+03
5.585745000000000000e+06,3.024000000000000000e+03
5.585765000000000000e+06,3.033000000000000000e+03
5.585785000000000000e+06,3.026000000000000000e+03
5.585805000000000000e+06,3.021000000000000000e+03
5.585833000000000000e+06,2.993000000000000000e+03
5.585845000000000000e+06,2.978000000000000000e+03
5.585865000000000000e+06,2.965000000000000000e+03
5.585885000000000000e+06,2.967000000000000000e+03
5.585905000000000000e+06,2.946000000000000000e+03
5.585925000000000000e+06,2.946000000000000000e+03
5.585945000000000000e+06,2.934000000000000000e+03
5.585965000000000000e+06,2.936000000000000000e+03
5.585985000000000000e+06,2.928000000000000000e+03
5.586005000000000000e+06,2.929000000000000000e+03
5.586025000000000000e+06,2.937000000000000000e+03
5.586045000000000000e+06,2.930000000000000000e+03
5.586065000000000000e+06,2.943000000000000000e+03
5.586085000000000000e+06,2.939000000000000000e+03
5.586105000000000000e+06,2.942000000000000000e+03
5.586125000000000000e+06,2.934000000000000000e+03
5.586145000000000000e+06,2.927000000000000000e+03
5.586165000000000000e+06,2.925000000000000000e+03
5.586185000000000000e+06,2.922000000000000000e+03
5.586205000000000000e+06,2.920000000000000000e+03
5.586225000000000000e+06,2.917000000000000000e+03
5.586245000000000000e+06,2.962000000000000000e+03
5.586265000000000000e+06,2.981000000000000000e+03
5.586285000000000000e+06,3.034000000000000000e+03
5.586305000000000000e+06,3.032000000000000000e+03
5.586325000000000000e+06,3.019000000000000000e+03
5.586345000000000000e+06,3.011000000000000000e+03
5.586365000000000000e+06,2.980000000000000000e+03
5.586385000000000000e+06,2.969000000000000000e+03
5.586405000000000000e+06,2.944000000000000000e+03
5.586425000000000000e+06,2.935000000000000000e+03
5.586445000000000000e+06,2.932000000000000000e+03
5.586465000000000000e+06,2.920000000000000000e+03
5.586485000000000000e+06,2.921000000000000000e+03
5.586505000000000000e+06,2.915000000000000000e+03
5.586525000000000000e+06,2.915000000000000000e+03
5.586545000000000000e+06,2.917000000000000000e+03
5.586565000000000000e+06,2.909000000000000000e+03
5.586585000000000000e+06,2.901000000000000000e+03
5.586605000000000000e+06,2.908000000000000000e+03
5.586625000000000000e+06,2.905000000000000000e+03
5.586645000000000000e+06,2.910000000000000000e+03
5.586665000000000000e+06,2.890000000000000000e+03
5.586685000000000000e+06,2.899000000000000000e+03
5.586705000000000000e+06,2.883000000000000000e+03
5.586725000000000000e+06,2.883000000000000000e+03
5.586745000000000000e+06,2.880000000000000000e+03
5.586765000000000000e+06,2.875000000000000000e+03
5.586785000000000000e+06,2.901000000000000000e+03
5.586805000000000000e+06,2.954000000000000000e+03
5.586825000000000000e+06,2.973000000000000000e+03
5.586845000000000000e+06,2.973000000000000000e+03
5.586865000000000000e+06,2.957000000000000000e+03
5.586885000000000000e+06,2.940000000000000000e+03
5.586905000000000000e+06,2.926000000000000000e+03
5.586925000000000000e+06,2.910000000000000000e+03
5.586945000000000000e+06,2.888000000000000000e+03
5.586965000000000000e+06,2.875000000000000000e+03
5.586985000000000000e+06,2.858000000000000000e+03
5.587005000000000000e+06,2.849000000000000000e+03
5.587025000000000000e+06,2.841000000000000000e+03
5.587045000000000000e+06,2.849000000000000000e+03
5.587065000000000000e+06,2.838000000000000000e+03
5.587085000000000000e+06,2.833000000000000000e+03
5.587105000000000000e+06,2.835000000000000000e+03
5.587125000000000000e+06,2.834000000000000000e+03
5.587145000000000000e+06,2.829000000000000000e+03
5.587165000000000000e+06,2.825000000000000000e+03
5.587185000000000000e+06,2.828000000000000000e+03
5.587205000000000000e+06,2.825000000000000000e+03
5.587225000000000000e+06,2.816000000000000000e+03
5.587245000000000000e+06,2.818000000000000000e+03
5.587265000000000000e+06,2.816000000000000000e+03
5.587285000000000000e+06,2.811000000000000000e+03
5.587305000000000000e+06,2.813000000000000000e+03
5.587325000000000000e+06,2.852000000000000000e+03
5.587345000000000000e+06,2.866000000000000000e+03
5.587365000000000000e+06,2.911000000000000000e+03
5.587385000000000000e+06,2.911000000000000000e+03
5.587405000000000000e+06,2.913000000000000000e+03
5.587425000000000000e+06,2.888000000000000000e+03
5.587445000000000000e+06,2.869000000000000000e+03
5.587465000000000000e+06,2.841000000000000000e+03
5.587485000000000000e+06,2.834000000000000000e+03
5.587505000000000000e+06,2.811000000000000000e+03
5.587525000000000000e+06,2.803000000000000000e+03
5.587545000000000000e+06,2.800000000000000000e+03
5.587565000000000000e+06,2.786000000000000000e+03
5.587585000000000000e+06,2.800000000000000000e+03
5.587605000000000000e+06,2.807000000000000000e+03
5.587625000000000000e+06,2.802000000000000000e+03
5.587645000000000000e+06,2.799000000000000000e+03
5.587665000000000000e+06,2.789000000000000000e+03
5.587685000000000000e+06,2.799000000000000000e+03
5.587705000000000000e+06,2.801000000000000000e+03
5.587725000000000000e+06,2.793000000000000000e+03
5.587745000000000000e+06,2.787000000000000000e+03
5.587765000000000000e+06,2.799000000000000000e+03
5.587785000000000000e+06,2.785000000000000000e+03
5.587805000000000000e+06,2.789000000000000000e+03
5.587833000000000000e+06,2.788000000000000000e+03
5.587845000000000000e+06,2.784000000000000000e+03
5.587865000000000000e+06,2.789000000000000000e+03
5.587885000000000000e+06,2.837000000000000000e+03
5.587905000000000000e+06,2.856000000000000000e+03
5.587925000000000000e+06,2.877000000000000000e+03
5.587945000000000000e+06,2.880000000000000000e+03
5.587965000000000000e+06,2.870000000000000000e+03
5.587985000000000000e+06,2.870000000000000000e+03
5.588005000000000000e+06,2.842000000000000000e+03
5.588025000000000000e+06,2.810000000000000000e+03
5.588045000000000000e+06,2.801000000000000000e+03
5.588065000000000000e+06,2.785000000000000000e+03
5.588085000000000000e+06,2.781000000000000000e+03
5.588105000000000000e+06,2.789000000000000000e+03
5.588125000000000000e+06,2.791000000000000000e+03
5.588145000000000000e+06,2.789000000000000000e+03
5.588165000000000000e+06,2.806000000000000000e+03
5.588185000000000000e+06,2.796000000000000000e+03
5.588205000000000000e+06,2.798000000000000000e+03
5.588225000000000000e+06,2.789000000000000000e+03
5.588245000000000000e+06,2.791000000000000000e+03
5.588265000000000000e+06,2.781000000000000000e+03
5.588285000000000000e+06,2.768000000000000000e+03
5.588305000000000000e+06,2.777000000000000000e+03
5.588325000000000000e+06,2.767000000000000000e+03
5.588345000000000000e+06,2.765000000000000000e+03
5.588365000000000000e+06,2.773000000000000000e+03
5.588385000000000000e+06,2.775000000000000000e+03
5.588405000000000000e+06,2.810000000000000000e+03
5.588425000000000000e+06,2.824000000000000000e+03
5.588445000000000000e+06,2.857000000000000000e+03
5.588465000000000000e+06,2.868000000000000000e+03
5.588485000000000000e+06,2.862000000000000000e+03
5.588505000000000000e+06,2.851000000000000000e+03
5.588525000000000000e+06,2.830000000000000000e+03
5.588545000000000000e+06,2.818000000000000000e+03
5.588565000000000000e+06,2.799000000000000000e+03
5.588585000000000000e+06,2.791000000000000000e+03
5.588605000000000000e+06,2.781000000000000000e+03
5.588625000000000000e+06,2.779000000000000000e+03
5.588645000000000000e+06,2.768000000000000000e+03
5.588665000000000000e+06,2.782000000000000000e+03
5.588685000000000000e+06,2.793000000000000000e+03
5.588705000000000000e+06,2.788000000000000000e+03
5.588725000000000000e+06,2.790000000000000000e+03
5.588745000000000000e+06,2.788000000000000000e+03
5.588765000000000000e+06,2.792000000000000000e+03
5.588785000000000000e+06,2.783000000000000000e+03
5.588805000000000000e+06,2.788000000000000000e+03
5.588825000000000000e+06,2.778000000000000000e+03
5.588845000000000000e+06,2.778000000000000000e+03
5.588865000000000000e+06,2.775000000000000000e+03
5.588885000000000000e+06,2.767000000000000000e+03
5.588905000000000000e+06,2.768000000000000000e+03
5.588925000000000000e+06,2.803000000000000000e+03
5.588945000000000000e+06,2.790000000000000000e+03
5.588965000000000000e+06,2.860000000000000000e+03
5.588985000000000000e+06,2.861000000000000000e+03
5.589005000000000000e+06,2.853000000000000000e+03
5.589025000000000000e+06,2.845000000000000000e+03
5.589045000000000000e+06,2.812000000000000000e+03
5.589065000000000000e+06,2.804000000000000000e+03
5.589085000000000000e+06,2.774000000000000000e+03
5.589105000000000000e+06,2.776000000000000000e+03
5.589125000000000000e+06,2.775000000000000000e+03
5.589145000000000000e+06,2.771000000000000000e+03
5.589165000000000000e+06,2.776000000000000000e+03
5.589185000000000000e+06,2.777000000000000000e+03
5.589205000000000000e+06,2.768000000000000000e+03
5.589225000000000000e+06,2.780000000000000000e+03
5.589245000000000000e+06,2.783000000000000000e+03
5.589265000000000000e+06,2.771000000000000000e+03
5.589285000000000000e+06,2.782000000000000000e+03
5.589305000000000000e+06,2.777000000000000000e+03
5.589325000000000000e+06,2.767000000000000000e+03
5.589345000000000000e+06,2.766000000000000000e+03
5.589365000000000000e+06,2.763000000000000000e+03
5.589385000000000000e+06,2.759000000000000000e+03
5.589405000000000000e+06,2.762000000000000000e+03
5.589425000000000000e+06,2.763000000000000000e+03
5.589445000000000000e+06,2.768000000000000000e+03
5.589465000000000000e+06,2.779000000000000000e+03
5.589485000000000000e+06,2.832000000000000000e+03
5.589505000000000000e+06,2.850000000000000000e+03
5.589525000000000000e+06,2.863000000000000000e+03
5.589545000000000000e+06,2.857000000000000000e+03
5.589565000000000000e+06,2.833000000000000000e+03
5.589585000000000000e+06,2.820000000000000000e+03
5.589605000000000000e+06,2.801000000000000000e+03
5.589625000000000000e+06,2.794000000000000000e+03
5.589645000000000000e+06,2.785000000000000000e+03
5.589665000000000000e+06,2.780000000000000000e+03
5.589685000000000000e+06,2.781000000000000000e+03
5.589705000000000000e+06,2.778000000000000000e+03
5.589725000000000000e+06,2.798000000000000000e+03
5.589745000000000000e+06,2.780000000000000000e+03
5.589765000000000000e+06,2.786000000000000000e+03
5.589785000000000000e+06,2.781000000000000000e+03
5.589806000000000000e+06,2.784000000000000000e+03
5.589833000000000000e+06,2.761000000000000000e+03
5.589846000000000000e+06,2.767000000000000000e+03
5.589866000000000000e+06,2.762000000000000000e+03
5.589886000000000000e+06,2.763000000000000000e+03
5.589906000000000000e+06,2.765000000000000000e+03
5.589926000000000000e+06,2.765000000000000000e+03
5.589946000000000000e+06,2.764000000000000000e+03
5.589966000000000000e+06,2.767000000000000000e+03
5.589986000000000000e+06,2.775000000000000000e+03
5.590006000000000000e+06,2.819000000000000000e+03
5.590026000000000000e+06,2.836000000000000000e+03
5.590046000000000000e+06,2.872000000000000000e+03
5.590066000000000000e+06,2.860000000000000000e+03
5.590086000000000000e+06,2.847000000000000000e+03
5.590106000000000000e+06,2.835000000000000000e+03
5.590126000000000000e+06,2.805000000000000000e+03
5.590146000000000000e+06,2.806000000000000000e+03
5.590166000000000000e+06,2.796000000000000000e+03
5.590186000000000000e+06,2.791000000000000000e+03
5.590206000000000000e+06,2.781000000000000000e+03
5.590226000000000000e+06,2.776000000000000000e+03
5.590246000000000000e+06,2.788000000000000000e+03
5.590266000000000000e+06,2.785000000000000000e+03
5.590286000000000000e+06,2.787000000000000000e+03
5.590306000000000000e+06,2.786000000000000000e+03
5.590326000000000000e+06,2.792000000000000000e+03
5.590346000000000000e+06,2.783000000000000000e+03
5.590366000000000000e+06,2.782000000000000000e+03
5.590386000000000000e+06,2.777000000000000000e+03
5.590406000000000000e+06,2.765000000000000000e+03
5.590426000000000000e+06,2.760000000000000000e+03
5.590446000000000000e+06,2.750000000000000000e+03
5.590466000000000000e+06,2.745000000000000000e+03
5.590486000000000000e+06,2.773000000000000000e+03
5.590506000000000000e+06,2.760000000000000000e+03
5.590526000000000000e+06,2.821000000000000000e+03
5.590546000000000000e+06,2.825000000000000000e+03
5.590566000000000000e+06,2.848000000000000000e+03
5.590586000000000000e+06,2.842000000000000000e+03
5.590606000000000000e+06,2.813000000000000000e+03
5.590626000000000000e+06,2.817000000000000000e+03
5.590646000000000000e+06,2.793000000000000000e+03
5.590666000000000000e+06,2.782000000000000000e+03
